Datetime,Temp_Ext,Temp_Max,Temp_Min,Hum_Ext,Pto_Rocio,Vel_Viento,Dir_Viento,Rec_Viento,Vel_Max,Dir_Max,Sens_Term,Ind_Calor,Ind_THW,Ind_THSW,Bar,Lluvia,Int_Lluvia,Rad_Solar,Int_Rad_Solar,Max_Rad_Solar,Indice_UV,Dosis_UV,UV_Max,Grad_D_Calor,Grad_D_Frio,Temp_Int,Hum_Int,Rocio_Int,In_Cal_Int,EMC_Int,Dens_Int,ET,Hum_Hoja1,Vel_Muest_Viento,Dir_Muest_Viento,ISS,Arc
2026-08-22T04:30:00Z,7.6,7.7,7.6,48,-2.7,0,NA,0,0,NA,7.6,6.9,6.9,NA,1019.4,0,0,0,0,0,NA,NA,NA,0.074,0,18.5,50,7.9,17.6,9.34,1.2055,0,NA,232,1,100,10
2026-08-22T04:40:00Z,7.4,7.6,7.4,47,-3.2,0,NA,0,0,NA,7.4,6.8,6.8,NA,1019.2,0,0,0,0,0,NA,NA,NA,0.076,0,18.5,50,7.9,17.6,9.34,1.2054,0,NA,233,1,100,10
2026-08-22T04:50:00Z,7.2,7.4,7.2,46,-3.6,0,NA,0,0,NA,7.2,6.5,6.5,NA,1019.3,0,0,0,0,0,NA,NA,NA,0.077,0,18.4,50,7.8,17.5,9.35,1.2057,0,NA,234,1,100,10
2026-08-22T05:00:00Z,7.2,7.2,7.2,46,-3.6,0,NA,0,0,NA,7.2,6.5,6.5,NA,1019.4,0,0,0,0,0,NA,NA,NA,0.077,0,18.4,51,8.1,17.6,9.55,1.2056,0.03,NA,232,1,100,10
2026-08-22T05:10:00Z,7,7.2,7,45,-4.1,0,SSO,0,1.6,SSO,7,6.3,6.3,NA,1019.4,0,0,0,0,0,NA,NA,NA,0.079,0,18.4,51,8.1,17.6,9.55,1.2056,0,NA,235,1,100,10
2026-08-22T05:20:00Z,6.9,7,6.9,43,-4.8,0,SSO,0,1.6,S,6.9,6.2,6.2,NA,1019.3,0,0,0,0,0,NA,NA,NA,0.079,0,18.4,50,7.8,17.4,9.35,1.206,0,NA,232,1,100,10
2026-08-22T05:30:00Z,6.7,6.9,6.7,44,-4.7,0,NA,0,0,NA,6.7,6,6,NA,1019.2,0,0,0,0,0,NA,NA,NA,0.081,0,18.4,50,7.8,17.4,9.35,1.2059,0,NA,234,1,100,10
2026-08-22T05:40:00Z,6.6,6.7,6.6,43,-5.1,0,SSO,0,1.6,SSO,6.6,5.9,5.9,NA,1019.1,0,0,0,0,0,NA,NA,NA,0.081,0,18.4,50,7.8,17.4,9.35,1.2058,0,NA,232,1,100,10
2026-08-22T05:50:00Z,6.5,6.6,6.5,43,-5.2,0,NA,0,0,NA,6.5,5.8,5.8,NA,1019,0,0,0,0,0,NA,NA,NA,0.082,0,18.3,50,7.7,17.4,9.35,1.206,0,NA,233,1,100,10
2026-08-22T06:00:00Z,6.4,6.5,6.4,44,-5,0,NA,0,0,NA,6.4,5.7,5.7,NA,1019,0,0,0,0,0,NA,NA,NA,0.083,0,18.3,50,7.7,17.4,9.35,1.2059,0.03,NA,233,1,100,10
2026-08-22T06:10:00Z,6.3,6.4,6.3,44,-5.1,0,NA,0,0,NA,6.3,5.6,5.6,NA,1019.1,0,0,0,0,0,NA,NA,NA,0.084,0,18.3,50,7.7,17.4,9.35,1.206,0,NA,235,1,100,10
2026-08-22T06:20:00Z,6.2,6.3,6.2,44,-5.1,0,S,0,1.6,S,6.2,5.5,5.5,NA,1019.1,0,0,0,0,0,NA,NA,NA,0.084,0,18.3,50,7.7,17.3,9.35,1.2063,0,NA,232,1,100,10
2026-08-22T06:30:00Z,6.2,6.2,6.2,44,-5.2,0,S,0,1.6,SSO,6.2,5.4,5.4,NA,1018.9,0,0,0,0,0,NA,NA,NA,0.084,0,18.3,50,7.7,17.3,9.35,1.206,0,NA,233,1,100,10
2026-08-22T06:40:00Z,6.1,6.2,6.1,44,-5.3,0,S,0,1.6,S,6.1,5.4,5.4,NA,1018.9,0,0,0,0,0,NA,NA,NA,0.085,0,18.3,50,7.7,17.3,9.35,1.2061,0,NA,234,1,100,10
2026-08-22T06:50:00Z,6.1,6.1,6.1,44,-5.3,0,S,0,1.6,SSO,6.1,5.3,5.3,NA,1018.9,0,0,0,0,0,NA,NA,NA,0.085,0,18.3,50,7.7,17.3,9.35,1.206,0,NA,233,1,100,10
2026-08-22T07:00:00Z,5.9,6.1,5.9,44,-5.4,0,NA,0,0,NA,5.9,5.2,5.2,NA,1018.8,0,0,0,0,0,NA,NA,NA,0.086,0,18.2,50,7.6,17.3,9.35,1.2062,0.03,NA,233,1,100,10
2026-08-22T07:10:00Z,5.8,5.9,5.8,44,-5.5,0,NA,0,0,NA,5.8,5.1,5.1,NA,1018.7,0,0,0,0,0,NA,NA,NA,0.087,0,18.2,50,7.6,17.3,9.35,1.2061,0,NA,233,1,100,10
2026-08-22T07:20:00Z,5.7,5.8,5.7,43,-6,0,NA,0,0,NA,5.7,4.9,4.9,NA,1018.6,0,0,0,0,0,NA,NA,NA,0.088,0,18.2,50,7.6,17.2,9.36,1.2063,0,NA,234,1,100,10
2026-08-22T07:30:00Z,5.6,5.7,5.6,43,-6.1,0,NA,0,0,NA,5.6,4.8,4.8,NA,1018.6,0,0,0,0,0,NA,NA,NA,0.089,0,18.2,50,7.6,17.2,9.36,1.2063,0,NA,234,1,100,10
2026-08-22T07:40:00Z,5.4,5.6,5.4,42,-6.5,0,NA,0,0,NA,5.4,4.7,4.7,NA,1018.6,0,0,0,0,0,NA,NA,NA,0.09,0,18.1,50,7.5,17.2,9.36,1.2065,0,NA,232,1,100,10
2026-08-22T07:50:00Z,5.3,5.4,5.3,41,-6.9,0,NA,0,0,NA,5.3,4.5,4.5,NA,1018.5,0,0,0,0,0,NA,NA,NA,0.091,0,18.1,50,7.5,17.2,9.36,1.2064,0,NA,233,1,100,10
2026-08-22T08:00:00Z,5.2,5.3,5.2,40,-7.4,0,NA,0,0,NA,5.2,4.4,4.4,NA,1018.4,0,0,0,0,0,NA,NA,NA,0.091,0,18.1,50,7.5,17.1,9.36,1.2066,0.03,NA,234,1,100,10
2026-08-22T08:10:00Z,5.1,5.2,5.1,38,-8.1,0,NA,0,0,NA,5.1,4.3,4.3,NA,1018.4,0,0,0,0,0,NA,NA,NA,0.092,0,18.1,50,7.5,17.1,9.36,1.2066,0,NA,234,1,100,10
2026-08-22T08:20:00Z,5.1,5.1,5.1,37,-8.5,0,S,0,1.6,S,5.1,4.2,4.2,NA,1018.3,0,0,0,0,0,NA,NA,NA,0.092,0,18.1,50,7.5,17.1,9.36,1.2065,0,NA,233,1,100,10
2026-08-22T08:30:00Z,5.2,5.2,5.1,39,-7.6,0,S,0,1.6,SSO,5.2,4.4,4.4,NA,1018.1,0,0,0,0,0,NA,NA,NA,0.091,0,18,50,7.4,17,9.36,1.2065,0,NA,234,1,100,10
2026-08-22T08:40:00Z,5.4,5.4,5.2,41,-6.8,0,S,0,1.6,S,5.4,4.7,4.7,NA,1018.3,0,0,0,0,0,NA,NA,NA,0.09,0,18,49,7.1,17,9.17,1.207,0,NA,234,1,100,10
2026-08-22T08:50:00Z,5.3,5.4,5.3,43,-6.3,0,NA,0,0,NA,5.3,4.6,4.6,NA,1018.2,0,0,0,0,0,NA,NA,NA,0.09,0,17.9,50,7.4,16.9,9.36,1.2069,0,NA,232,1,100,10
2026-08-22T09:00:00Z,5.2,5.3,5.2,44,-6.1,0,S,0,1.6,SSO,5.2,4.6,4.6,NA,1018.3,0,0,0,0,0,NA,NA,NA,0.091,0,17.9,49,7.1,16.9,9.18,1.2072,0.03,NA,232,1,100,10
2026-08-22T09:10:00Z,5.2,5.2,5.2,45,-5.8,1.6,OSO,0.27,4.8,OSO,5.2,4.6,4.6,NA,1018.2,0,0,0,0,0,NA,NA,NA,0.091,0,17.9,49,7,16.8,9.18,1.2074,0,NA,233,1,100,10
2026-08-22T09:20:00Z,5.6,5.6,5.2,49,-4.3,1.6,O,0.27,4.8,O,5.6,4.9,4.9,NA,1018.3,0,0,0,0,0,NA,NA,NA,0.089,0,17.9,49,7,16.8,9.18,1.2075,0,NA,234,1,100,10
2026-08-22T09:30:00Z,5.7,5.7,5.6,54,-2.9,1.6,OSO,0.27,4.8,OSO,5.7,5.2,5.2,NA,1018.4,0,0,0,0,0,NA,NA,NA,0.088,0,17.9,49,7,16.8,9.18,1.2076,0,NA,234,1,100,10
2026-08-22T09:40:00Z,5.8,5.8,5.7,58,-1.8,1.6,OSO,0.27,4.8,O,5.8,5.3,5.3,NA,1018.3,0,0,0,0,0,NA,NA,NA,0.087,0,17.9,49,7,16.8,9.18,1.2075,0,NA,234,1,100,10
2026-08-22T09:50:00Z,5.9,5.9,5.8,60,-1.3,3.2,OSO,0.54,4.8,OSO,5.9,5.4,5.4,NA,1018.4,0,0,0,0,0,NA,NA,NA,0.086,0,17.9,48,6.7,16.8,8.98,1.2078,0,NA,234,1,100,10
2026-08-22T10:00:00Z,5.8,5.9,5.8,61,-1.1,3.2,OSO,0.54,4.8,OSO,5.8,5.4,5.4,NA,1018.4,0,0,0,0,0,NA,NA,NA,0.087,0,17.8,48,6.7,16.7,8.99,1.2081,0.03,NA,233,1,100,10
2026-08-22T10:10:00Z,5.8,5.8,5.8,62,-0.9,1.6,OSO,0.27,4.8,OSO,5.8,5.3,5.3,NA,1018.5,0,0,0,0,0,NA,NA,NA,0.087,0,17.8,48,6.6,16.7,8.99,1.2085,0,NA,233,1,100,10
2026-08-22T10:20:00Z,5.8,5.8,5.8,63,-0.7,1.6,OSO,0.27,4.8,O,5.8,5.4,5.4,NA,1018.6,0,0,0,0,0,NA,NA,NA,0.087,0,17.8,48,6.7,16.7,8.99,1.2084,0,NA,234,1,100,10
2026-08-22T10:30:00Z,5.7,5.8,5.7,63,-0.8,1.6,OSO,0.27,3.2,OSO,5.7,5.3,5.3,NA,1018.6,0,0,2,0.03,5,NA,NA,NA,0.088,0,17.8,48,6.6,16.7,8.99,1.2087,0,NA,234,1,100,10
2026-08-22T10:40:00Z,5.7,5.7,5.7,63,-0.8,1.6,O,0.27,4.8,O,5.7,5.3,5.3,NA,1018.6,0,0,8,0.11,11,NA,NA,NA,0.088,0,17.7,48,6.6,16.6,8.99,1.209,0,NA,234,1,100,10
2026-08-22T10:50:00Z,5.7,5.7,5.7,63,-0.8,1.6,O,0.27,4.8,O,5.7,5.3,5.3,NA,1018.8,0,0,14,0.2,16,NA,NA,NA,0.088,0,17.7,48,6.6,16.6,8.99,1.2091,0,NA,234,1,100,10
2026-08-22T11:00:00Z,5.7,5.8,5.7,63,-0.8,3.2,OSO,0.54,6.4,OSO,5.7,5.3,5.3,NA,1018.6,0,0,19,0.27,21,NA,NA,NA,0.088,0,17.7,47,6.3,16.6,8.87,1.2091,0.03,NA,234,1,100,10
2026-08-22T11:10:00Z,5.9,5.9,5.7,63,-0.6,1.6,OSO,0.27,9.7,O,5.9,5.5,5.5,NA,1018.7,0,0,25,0.36,28,NA,NA,NA,0.086,0,17.7,47,6.2,16.5,8.87,1.2096,0,NA,233,1,100,10
2026-08-22T11:20:00Z,6.1,6.1,5.9,64,-0.2,1.6,OSO,0.27,8,OSO,6.1,5.7,5.7,NA,1018.7,0,0,30,0.43,33,NA,NA,NA,0.085,0,17.7,47,6.2,16.5,8.87,1.2096,0,NA,234,1,100,10
2026-08-22T11:30:00Z,6.3,6.3,6.1,65,0.2,3.2,O,0.54,6.4,O,6.3,5.9,5.9,NA,1018.8,0,0,36,0.52,39,NA,NA,NA,0.083,0,17.6,47,6.2,16.4,8.88,1.2099,0,NA,234,1,100,10
2026-08-22T11:40:00Z,6.7,6.7,6.3,66,0.8,3.2,OSO,0.54,9.7,O,6.7,6.3,6.3,NA,1018.7,0,0,40,0.57,42,NA,NA,NA,0.081,0,17.6,47,6.2,16.4,8.88,1.2099,0,NA,231,1,100,10
2026-08-22T11:50:00Z,6.9,6.9,6.7,66,1,1.6,O,0.27,4.8,O,6.9,6.6,6.6,NA,1018.6,0,0,43,0.62,44,NA,NA,NA,0.079,0,17.6,47,6.2,16.4,8.88,1.2097,0,NA,235,1,100,10
2026-08-22T12:00:00Z,7.2,7.2,6.9,66,1.3,3.2,O,0.54,6.4,SSE,7.2,6.8,6.8,NA,1018.9,0,0,165,2.37,248,NA,NA,NA,0.077,0,17.6,46,5.8,16.3,8.71,1.2106,0.03,NA,233,1,100,10
2026-08-22T12:10:00Z,7.8,7.8,7.2,66,1.9,1.6,O,0.27,4.8,O,7.8,7.4,7.4,NA,1019,0,0,261,3.74,272,NA,NA,NA,0.073,0,17.6,46,5.8,16.3,8.71,1.2107,0,NA,234,1,100,10
2026-08-22T12:20:00Z,8.2,8.2,7.8,65,2,3.2,O,0.54,9.7,O,8.2,7.8,7.8,NA,1019,0,0,286,4.1,294,NA,NA,NA,0.07,0,17.5,46,5.7,16.3,8.71,1.211,0,NA,234,1,100,10
2026-08-22T12:30:00Z,8.6,8.6,8.2,64,2.1,3.2,O,0.54,9.7,O,8.6,8.2,8.2,NA,1018.9,0,0,314,4.5,339,NA,NA,NA,0.068,0,17.5,46,5.7,16.3,8.71,1.2109,0,NA,234,1,100,10
2026-08-22T12:40:00Z,8.8,8.8,8.6,64,2.4,3.2,O,0.54,11.3,OSO,8.8,8.4,8.4,NA,1018.9,0,0,353,5.06,371,NA,NA,NA,0.066,0,17.5,46,5.7,16.3,8.71,1.2109,0,NA,234,1,100,10
2026-08-22T12:50:00Z,9.1,9.1,8.8,63,2.4,1.6,O,0.27,11.3,O,9.1,8.7,8.7,NA,1019,0,0,363,5.2,383,NA,NA,NA,0.064,0,17.5,46,5.7,16.3,8.71,1.2109,0,NA,234,1,100,10
2026-08-22T13:00:00Z,9.6,9.6,9.1,63,2.9,1.6,O,0.27,6.4,ONO,9.6,9.2,9.2,NA,1019,0,0,381,5.46,394,NA,NA,NA,0.061,0,17.4,46,5.7,16.2,8.71,1.2113,0.18,NA,235,1,100,10
2026-08-22T13:10:00Z,10.1,10.1,9.6,62,3.1,1.6,SSO,0.27,9.7,O,10.1,9.7,9.7,NA,1019.1,0,0,402,5.76,406,NA,NA,NA,0.057,0,17.4,46,5.7,16.2,8.71,1.2114,0,NA,232,1,100,10
2026-08-22T13:20:00Z,10.1,10.1,10.1,60,2.7,3.2,O,0.54,9.7,O,10.1,9.7,9.7,NA,1019,0,0,403,5.78,408,NA,NA,NA,0.057,0,17.4,46,5.7,16.2,8.71,1.2113,0,NA,232,1,100,10
2026-08-22T13:30:00Z,10.6,10.6,10.1,61,3.3,1.6,O,0.27,6.4,O,10.6,10.1,10.1,NA,1018.8,0,0,400,5.73,408,NA,NA,NA,0.054,0,17.4,46,5.7,16.2,8.71,1.211,0,NA,234,1,100,10
2026-08-22T13:40:00Z,10.7,10.7,10.6,58,2.7,3.2,O,0.54,8,OSO,10.7,10.1,10.1,NA,1018.9,0,0,407,5.83,415,NA,NA,NA,0.053,0,17.4,46,5.7,16.2,8.71,1.2111,0,NA,232,1,100,10
2026-08-22T13:50:00Z,10.6,10.7,10.6,57,2.4,3.2,O,0.54,11.3,ONO,10.6,10,10,NA,1018.8,0,0,426,6.11,441,NA,NA,NA,0.054,0,17.4,46,5.7,16.2,8.71,1.211,0,NA,234,1,100,10
2026-08-22T14:00:00Z,10.9,10.9,10.6,56,2.4,1.6,OSO,0.27,9.7,O,10.9,10.3,10.3,NA,1018.8,0,0,463,6.64,489,NA,NA,NA,0.052,0,17.4,46,5.7,16.2,8.71,1.211,0.23,NA,234,1,100,10
2026-08-22T14:10:00Z,11.4,11.4,10.9,55,2.7,1.6,O,0.27,6.4,O,11.4,10.7,10.7,NA,1018.7,0,0,517,7.41,541,NA,NA,NA,0.048,0,17.4,46,5.7,16.2,8.71,1.2109,0,NA,233,1,100,10
2026-08-22T14:20:00Z,11.7,11.8,11.4,54,2.7,1.6,O,0.27,8,OSO,11.7,10.9,10.9,NA,1018.6,0,0,571,8.19,596,NA,NA,NA,0.046,0,17.4,46,5.7,16.2,8.71,1.2108,0,NA,234,1,100,10
2026-08-22T14:30:00Z,11.9,11.9,11.6,55,3.1,1.6,NE,0.27,9.7,O,11.9,11.1,11.1,NA,1018.6,0,0,600,8.6,608,NA,NA,NA,0.045,0,17.4,46,5.7,16.2,8.71,1.2107,0,NA,233,1,100,10
2026-08-22T14:40:00Z,12.2,12.2,11.9,54,3.2,1.6,NE,0.27,6.4,SSO,12.2,11.4,11.4,NA,1018.5,0,0,545,7.81,584,NA,NA,NA,0.042,0,17.4,46,5.7,16.2,8.71,1.2106,0,NA,232,1,100,10
2026-08-22T14:50:00Z,12.3,12.3,12.2,53,3,1.6,NE,0.27,8,NNE,12.3,11.5,11.5,NA,1018.3,0,0,519,7.44,559,NA,NA,NA,0.042,0,17.4,46,5.7,16.2,8.71,1.2104,0,NA,233,1,100,10
2026-08-22T15:00:00Z,12.2,12.4,12.2,51,2.3,3.2,ENE,0.54,8,ENE,12.2,11.3,11.3,NA,1018.2,0,0,579,8.3,652,NA,NA,NA,0.043,0,17.5,46,5.7,16.3,8.71,1.21,0.3,NA,233,1,100,10
2026-08-22T15:10:00Z,12.6,12.6,12.2,52,3,3.2,NE,0.54,8,NE,12.6,11.7,11.7,NA,1018,0,0,626,8.97,649,NA,NA,NA,0.04,0,17.5,46,5.7,16.3,8.71,1.2098,0,NA,235,1,100,10
2026-08-22T15:20:00Z,12.7,12.7,12.6,51,2.8,1.6,S,0.27,4.8,SSO,12.7,11.8,11.8,NA,1017.8,0,0,654,9.38,693,NA,NA,NA,0.039,0,17.5,46,5.7,16.3,8.71,1.2096,0,NA,233,1,100,10
2026-08-22T15:30:00Z,12.6,12.8,12.6,51,2.7,1.6,ONO,0.27,4.8,S,12.6,11.7,11.7,NA,1017.7,0,0,676,9.69,701,NA,NA,NA,0.04,0,17.6,46,5.8,16.3,8.71,1.2092,0,NA,233,1,100,10
2026-08-22T15:40:00Z,13,13,12.6,52,3.4,1.6,NNE,0.27,4.8,SSE,13,12.1,12.1,NA,1017.5,0,0,681,9.76,693,NA,NA,NA,0.037,0,17.6,46,5.8,16.3,8.71,1.2089,0,NA,234,1,100,10
2026-08-22T15:50:00Z,13.2,13.2,13,51,3.3,3.2,ENE,0.54,9.7,ENE,13.2,12.2,12.2,NA,1017.2,0,0,697,9.99,703,NA,NA,NA,0.035,0,17.6,46,5.8,16.4,8.7,1.2083,0,NA,234,1,100,10
2026-08-22T16:00:00Z,13.1,13.3,13.1,51,3.2,1.6,OSO,0.27,4.8,S,13.1,12.1,12.1,NA,1017.1,0,0,701,10.05,710,NA,NA,NA,0.036,0,17.6,46,5.8,16.4,8.7,1.2082,0.36,NA,234,1,100,10
2026-08-22T16:10:00Z,13.4,13.4,13.1,50,3.2,4.8,NE,0.8,8,ENE,13.4,12.4,12.4,NA,1016.9,0,0,692,9.92,701,NA,NA,NA,0.034,0,17.7,46,5.9,16.5,8.7,1.2077,0,NA,234,1,100,10
2026-08-22T16:20:00Z,13.5,13.5,13.4,50,3.3,6.4,ENE,1.07,16.1,ENE,13.4,12.4,12.4,NA,1016.8,0,0,693,9.93,701,NA,NA,NA,0.034,0,17.7,46,5.9,16.5,8.7,1.2076,0,NA,235,1,100,10
2026-08-22T16:30:00Z,13.8,13.8,13.4,51,3.9,3.2,ENE,0.54,16.1,NE,13.8,12.8,12.8,NA,1016.8,0,0,686,9.83,693,NA,NA,NA,0.031,0,17.7,46,5.9,16.5,8.7,1.2075,0,NA,234,1,100,10
2026-08-22T16:40:00Z,14,14.3,13.8,48,3.2,4.8,ENE,0.8,12.9,E,14,12.9,12.9,NA,1016.5,0,0,711,10.19,724,NA,NA,NA,0.03,0,17.7,46,5.9,16.5,8.7,1.2071,0,NA,232,1,100,10
2026-08-22T16:50:00Z,13.7,14,13.6,50,3.4,1.6,SO,0.27,4.8,ENE,13.7,12.6,12.6,NA,1016.3,0,0,686,9.83,729,NA,NA,NA,0.032,0,17.7,46,5.9,16.6,8.69,1.2067,0,NA,234,1,100,10
2026-08-22T17:00:00Z,13.8,13.8,13.6,49,3.3,3.2,O,0.54,9.7,E,13.8,12.7,12.7,NA,1016.2,0,0,674,9.66,715,NA,NA,NA,0.031,0,17.7,46,5.9,16.6,8.69,1.2066,0.36,NA,234,1,100,10
2026-08-22T17:10:00Z,14.2,14.2,13.8,47,3,4.8,E,0.8,11.3,E,14.2,13,13,NA,1016.1,0,0,570,8.17,640,NA,NA,NA,0.029,0,17.7,46,5.9,16.6,8.69,1.2064,0,NA,234,1,100,10
2026-08-22T17:20:00Z,14.3,14.3,14.2,47,3.1,6.4,E,1.07,14.5,ENE,14.3,13.1,13.1,NA,1015.9,0,0,643,9.22,663,NA,NA,NA,0.028,0,17.7,46,5.9,16.6,8.69,1.2062,0,NA,235,1,100,10
2026-08-22T17:30:00Z,14.4,14.4,14.2,47,3.3,3.2,E,0.54,11.3,ENE,14.4,13.2,13.2,NA,1015.5,0,0,614,8.8,664,NA,NA,NA,0.027,0,17.7,46,5.9,16.6,8.69,1.2058,0,NA,234,1,100,10
2026-08-22T17:40:00Z,15,15,14.4,47,3.8,1.6,E,0.27,6.4,ENE,15,13.8,13.8,NA,1015.4,0,0,658,9.43,675,NA,NA,NA,0.023,0,17.7,46,5.9,16.6,8.69,1.2056,0,NA,234,1,100,10
2026-08-22T17:50:00Z,15,15,15,45,3.2,3.2,E,0.54,14.5,E,15,13.7,13.7,NA,1015.2,0,0,590,8.46,643,NA,NA,NA,0.023,0,17.7,46,5.9,16.6,8.69,1.2054,0,NA,233,1,100,10
2026-08-22T18:00:00Z,15,15.1,15,46,3.5,4.8,ENE,0.8,14.5,ENE,15,13.8,13.8,NA,1015.1,0,0,633,9.07,671,NA,NA,NA,0.023,0,17.7,46,5.9,16.6,8.69,1.2053,0.33,NA,234,1,100,10
2026-08-22T18:10:00Z,15.3,15.3,15,47,4,3.2,E,0.54,9.7,E,15.3,14.1,14.1,NA,1015,0,0,549,7.87,608,NA,NA,NA,0.021,0,17.7,46,5.9,16.6,8.69,1.2051,0,NA,234,1,100,10
2026-08-22T18:20:00Z,15.1,15.4,15.1,46,3.6,4.8,ENE,0.8,14.5,ENE,15.1,13.9,13.9,NA,1014.9,0,0,561,8.04,624,NA,NA,NA,0.022,0,17.7,46,5.9,16.6,8.69,1.2049,0,NA,233,1,100,10
2026-08-22T18:30:00Z,14.8,15.1,14.8,46,3.3,3.2,SSO,0.54,12.9,ESE,14.8,13.6,13.6,NA,1014.8,0,0,563,8.07,578,NA,NA,NA,0.024,0,17.7,46,5.9,16.6,8.69,1.2048,0,NA,235,1,100,10
2026-08-22T18:40:00Z,15.4,15.4,14.8,47,4.1,3.2,E,0.54,8,ENE,15.4,14.2,14.2,NA,1014.7,0,0,518,7.43,540,NA,NA,NA,0.02,0,17.7,47,6.3,16.6,8.87,1.2045,0,NA,234,1,100,10
2026-08-22T18:50:00Z,15.4,15.7,15.4,45,3.6,4.8,ENE,0.8,12.9,E,15.4,14.2,14.2,NA,1014.7,0,0,487,6.98,504,NA,NA,NA,0.02,0,17.7,46,5.9,16.6,8.69,1.2047,0,NA,234,1,100,10
2026-08-22T19:00:00Z,15.3,15.4,15.2,48,4.4,1.6,E,0.27,9.7,ENE,15.3,14.2,14.2,NA,1014.4,0,0,466,6.68,475,NA,NA,NA,0.021,0,17.7,47,6.2,16.5,8.87,1.2044,0.33,NA,233,1,100,10
2026-08-22T19:10:00Z,15.4,15.4,15.3,47,4.2,3.2,ENE,0.54,12.9,ENE,15.4,14.2,14.2,NA,1014.5,0,0,418,5.99,452,NA,NA,NA,0.02,0,17.7,46,5.9,16.6,8.69,1.2045,0,NA,234,1,100,10
2026-08-22T19:20:00Z,15.4,15.4,15.4,48,4.5,3.2,ENE,0.54,8,ENE,15.4,14.3,14.3,NA,1014.3,0,0,305,4.37,364,NA,NA,NA,0.02,0,17.7,46,5.9,16.5,8.7,1.2046,0,NA,231,1,100,10
2026-08-22T19:30:00Z,15,15.4,15,49,4.4,3.2,ENE,0.54,9.7,E,15,13.8,13.8,NA,1014.3,0,0,248,3.56,285,NA,NA,NA,0.023,0,17.7,46,5.9,16.5,8.7,1.2045,0,NA,234,1,100,10
2026-08-22T19:40:00Z,14.9,15,14.9,49,4.3,1.6,ENE,0.27,6.4,S,14.9,13.7,13.7,NA,1014.2,0,0,211,3.02,248,NA,NA,NA,0.024,0,17.6,47,6.2,16.4,8.88,1.2044,0,NA,232,1,100,10
2026-08-22T19:50:00Z,14.6,14.9,14.6,50,4.2,1.6,ENE,0.27,6.4,E,14.6,13.4,13.4,NA,1014.2,0,0,179,2.57,195,NA,NA,NA,0.026,0,17.6,47,6.2,16.4,8.88,1.2045,0,NA,233,1,100,10
2026-08-22T20:00:00Z,14.5,14.6,14.5,50,4.2,1.6,E,0.27,6.4,E,14.5,13.4,13.4,NA,1014.3,0,0,182,2.61,213,NA,NA,NA,0.027,0,17.6,47,6.2,16.4,8.88,1.2045,0.18,NA,234,1,100,10
2026-08-22T20:10:00Z,14.5,14.5,14.4,50,4.2,1.6,E,0.27,6.4,ESE,14.5,13.4,13.4,NA,1014.3,0,0,214,3.07,260,NA,NA,NA,0.027,0,17.6,47,6.2,16.4,8.88,1.2046,0,NA,234,1,100,10
2026-08-22T20:20:00Z,14.7,14.7,14.5,49,4.1,3.2,ENE,0.54,6.4,E,14.7,13.6,13.6,NA,1014.2,0,0,241,3.45,271,NA,NA,NA,0.025,0,17.6,47,6.1,16.4,8.88,1.2047,0,NA,232,1,100,10
2026-08-22T20:30:00Z,14.8,14.8,14.7,49,4.2,0,ENE,0,3.2,ENE,14.8,13.6,13.6,NA,1014.1,0,0,189,2.71,221,NA,NA,NA,0.025,0,17.6,47,6.1,16.4,8.88,1.2046,0,NA,233,1,100,10
2026-08-22T20:40:00Z,14.4,14.8,14.4,50,4.1,0,ENE,0,3.2,ESE,14.4,13.3,13.3,NA,1014.3,0,0,131,1.88,158,NA,NA,NA,0.027,0,17.6,48,6.5,16.5,9,1.2043,0,NA,234,1,100,10
2026-08-22T20:50:00Z,14.7,14.7,14.4,50,4.3,0,E,0,3.2,E,14.7,13.6,13.6,NA,1014.2,0,0,129,1.85,153,NA,NA,NA,0.025,0,17.6,48,6.4,16.4,9.01,1.2045,0,NA,234,1,100,10
2026-08-22T21:00:00Z,14.6,14.7,14.6,50,4.3,0,ENE,0,4.8,ESE,14.6,13.5,13.5,NA,1014.3,0,0,61,0.87,88,NA,NA,NA,0.026,0,17.6,48,6.4,16.4,9.01,1.2046,0.1,NA,234,1,100,10
2026-08-22T21:10:00Z,13.9,14.6,13.9,51,4,0,E,0,4.8,ENE,13.9,12.9,12.9,NA,1014.4,0,0,40,0.57,47,NA,NA,NA,0.03,0,17.6,48,6.4,16.4,9.01,1.2047,0,NA,234,1,100,10
2026-08-22T21:20:00Z,13.6,13.9,13.6,52,3.9,0,NE,0,3.2,E,13.6,12.6,12.6,NA,1014.3,0,0,28,0.4,33,NA,NA,NA,0.033,0,17.6,48,6.4,16.4,9.01,1.2045,0,NA,234,1,100,10
2026-08-22T21:30:00Z,13.2,13.6,13.2,53,3.8,0,ENE,0,3.2,ENE,13.2,12.3,12.3,NA,1014.4,0,0,19,0.27,21,NA,NA,NA,0.035,0,17.6,48,6.4,16.4,9.01,1.2047,0,NA,233,1,100,10
2026-08-22T21:40:00Z,13.1,13.2,13.1,54,4,0,NA,0,0,NA,13.1,12.2,12.2,NA,1014.4,0,0,9,0.13,14,NA,NA,NA,0.037,0,17.6,48,6.4,16.4,9.01,1.2047,0,NA,234,1,100,10
